iM2,24.36416667
iM1,17.44552632
iAI,17.9625
iPrL,21.48090909
iMO,15.80214286
iVO,7.081
iDP,12.77176923
cM2,24.36416667
cM1,17.44552632
cAI,17.9625
cPrL,21.48090909
cMO,15.80214286
cVO,7.081
cDP,12.77176923
iCg,21.04857143
iM,16.59704
iS1,13.65668182
iAI-b,22.00678571
iCl,12.87
iDEn,14.4475
iPir,18.69327273
iAcb,10.45754902
iot,2.98775
iCPu,10.10324242
iLS,9.2446
iMS,4.656
cCg,21.04857143
cM,16.59704
cS1,13.65668182
cAI-b,22.00678571
cCl,12.87
cDEn,14.4475
cPir,18.69327273
cAcb,10.45754902
cot,2.98775
cCPu,10.10324242
cLS,9.2446
cMS,4.656
iRSC,9.045066667
iS1-b,16.47151515
iS2,21.48789474
iIns,22.32214286
iAIP,19.387
iEn,19.68333333
iHipp,21.97
iMDThal,8.593826087
iLDThal,1.30755375
iVLThal,3.675857143
iVMThal,0.174475556
iTC,2.0555
iCA,9.813375
iBLA,23.284
iBMA,13.38571429
cRSC,9.045066667
cS1-b,16.47151515
cS2,21.48789474
cIns,22.32214286
cAIP,19.387
cEn,19.68333333
cHipp,21.97
cMDThal,8.593826087
cLDThal,1.30755375
cVLThal,3.675857143
cVMThal,0.174475556
cTC,2.0555
cCA,9.813375
cBLA,23.284
cBMA,13.38571429
iRSC-b,8.6963125
iV,15.62775
iAu,16.19873077
iTeA,24.70857143
iEct,22.058
iPRh,21.75166667
iLEnt,16.99294118
iBLP,21.4475
iPMCo,10.399
iSC,1.8407
iCauThal,0.619466667
iSN,11.9082
iMamm,2.78575
iDpMe,1.506086364
iVTA,7.750666667
iPAG,5.369931034
cRSC-b,8.6963125
cV,15.62775
cAu,16.19873077
cTeA,24.70857143
cEct,22.058
cPRh,21.75166667
cLEnt,16.99294118
cBLP,21.4475
cPMCo,10.399
cSC,1.8407
cCauThal,0.619466667
cSN,11.9082
cMamm,2.78575
cDpMe,1.506086364
cVTA,7.750666667
cPAG,5.369931034
iSuM,7.929428571
cSuM,7.929428571
iV-b,21.3133
iEnt,24.35793333
iPS,9.1542
iRSA,19.16558333
iSuC,2.786733333
iIC,2.763210526
iPnO,4.857308824
cV-b,21.3133
cEnt,24.35793333
cPS,9.1542
cRSA,19.16558333
cSuC,2.786733333
cIC,2.763210526
cPnO,4.857308824